index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
1231f227239432f2508c503ee50d27a5,2026-01-06T09:46:00Z,'Schneemassen',www.stern.de,de,0.9,"Winterwetter: Es schneit, es schneit – Deutschland verwandelt sich in ein Schneeparadies",Zum Jahreswechsel schneit es in ganz Deutschland. Die Schneemassen bringen den Verkehr vielerorts zum Stillstand. Doch der Wintereinbruch bringt zauberhafte Landschaften zum Vorschein.,https://www.stern.de/panorama/wetter/schnee--wintereinbruch-bringen-zauberhafte-landschaften-zum-vorschein-37012174.html,https://image.stern.de/37012176/t/2J/v7/w1440/r1.7778/-/schnee-brandenburger-tor.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Zum Jahreswechsel schneit es in Deutschland. Die Schneemassen bringen den Verkehr vielerorts zum Stillstand. Doch der Wintereinbruch bringt zaube… [+621 chars]",,"Winterwetter: Es schneit, es schneit – Deutschland verwandelt sich in ein Schneeparadies. Zum Jahreswechsel schneit es in ganz Deutschland. Die Schneemassen bringen den Verkehr vielerorts zum Stillstand. Doch der Wintereinbruch bringt zauberhafte Landschaften zum Vorschein.","Winter weather: It's snowing, it's snowing - Germany is turning into a snow paradise. At the turn of the year it snows all over Germany. The masses of snow bring traffic to a standstill in many places. But the onset of winter reveals magical landscapes.","Hiems tempestas: ningit, ningit - Germania in paradisum nix vertitur. In vertente anno tota Germania ningit. Missae nivium commercium multis in locis haeserunt. Sed impetus hiemis magicis landscapes.",2026-01-09 04:14:38+00:00
0653009c61dd376993f3ae1b72871928,2026-01-06T09:49:09Z,'Schneemassen',www.morgenpost.de,de,0.9,Neukölln sperrt mehrere Turnhallen wegen Schneelast auf dem Dach,In Neukölln fallen wegen Schneemassen Sportunterricht und Vereinstraining aus. Der BUND nutzt dies als Argument gegen eine Olympia-Bewerbung.,https://www.morgenpost.de/bezirke/neukoelln/article410858541/neukoelln-sperrt-mehrere-turnhallen-wegen-schneelast-auf-dem-dach.html,https://img.sparknews.funkemedien.de/405129458/405129458_1698924569_v16_9_1600.jpeg,,In Neukölln hat der seit Tagen liegende Schnee offenbar Auswirkungen auf den Schulsport. Neun Turnhallen hätten aus Sicherheitsgründen gesperrt werden müssen und stünden dementsprechend nicht für den… [+1050 chars],,Neukölln sperrt mehrere Turnhallen wegen Schneelast auf dem Dach. In Neukölln fallen wegen Schneemassen Sportunterricht und Vereinstraining aus. Der BUND nutzt dies als Argument gegen eine Olympia-Bewerbung.,"Neukölln closes several gyms due to snow load on the roof. In Neukölln, physical education classes and club training are canceled due to masses of snow. The BUND uses this as an argument against an Olympic bid.","Neukölln plures gyros claudit ob nix onus in tecto. In Neukölln, classes et clava institutionis physicae ob nives missas cassantur. BUNDUS hoc utitur argumento contra biduum Olympicum.",2026-01-09 04:14:38+00:00
88ca4b3abfbd304f7bf42426158619fe,2026-01-08T18:45:36Z,'Schneemassen',www.stern.de,de,0.8,Schwerer Schnee: Schneelast zu groß? Goch schließt sieben Sporthallen,"Auf die dicke Schneedecke von Sporthallen in Goch kommt Regen, der Ballast auf dem Dach wird noch schwerer. Daher zieht die Stadt die Reißleine. Für Karnevalisten gibt es aber eine gute Nachricht.",https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/schwerer-schnee--schneelast-zu-gross--goch-schliesst-sieben-sporthallen-37023866.html,https://image.stern.de/37023868/t/jm/v1/w1440/r1.7778/-/08--sowwuebvoyv18axs2048jpeg---85842bbdca11f38d.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Auf die dicke Schneedecke von Sporthallen in Goch kommt Regen, der Ballast auf dem Dach wird noch schwerer. Daher zieht die Stadt die Reißleine. … [+783 chars]",,"Schwerer Schnee: Schneelast zu groß? Goch schließt sieben Sporthallen. Auf die dicke Schneedecke von Sporthallen in Goch kommt Regen, der Ballast auf dem Dach wird noch schwerer. Daher zieht die Stadt die Reißleine. Für Karnevalisten gibt es aber eine gute Nachricht.","Heavy snow: snow load too big? Goch is closing seven sports halls. Rain falls on the thick blanket of snow on sports halls in Goch, and the ballast on the roof becomes even heavier. That's why the city is pulling the ripcord. But there is good news for carnivalists.","Nix gravis: onus nimium nix magna? Goch claudit atria septem ludis. Imber spissa stragulum nivis in atria ludit in Goch cadit, et saburra in tecto gravior etiam fit. Quam ob rem urbs ripcord tendit. Sed evangelium est carnivalistae.",2026-01-09 20:44:55+00:00
9b04ee9b71d09efdf333ffefabec9337,2026-01-08T08:36:23Z,'Schneemassen',www.bild.de,de,0.9,Droht Absage? - Schnee-Alarm! St. Pauli kämpft um Leipzig-Spiel,Kommt St. Pauli gegen die Schneemassen in Hamburg an?,https://www.bild.de/sport/fussball/schnee-alarm-st-pauli-kaempft-um-leipzig-spiel-695f6025482dcf8831fcd532,"https://images.bild.de/695f6025482dcf8831fcd532/656d39b1be8ae27be4e10f9c1d6b5ff0,64100e51?w=1280",,"Wird gespielt oder nicht? Das ist die Frage, die die Fans des FC St. Pauli vor dem Bundesliga-Spiel am Samstag (15.30 Uhr/Sky) gegen Leipzig am meisten beschäftigt. Stand am vergangenen Sonntag schon… [+1770 chars]",,Droht Absage? - Schnee-Alarm! St. Pauli kämpft um Leipzig-Spiel. Kommt St. Pauli gegen die Schneemassen in Hamburg an?,Is there a risk of cancellation? - Snow alert! St. Pauli fights for the Leipzig game. Can St. Pauli cope with the snow masses in Hamburg?,Estne periculum tabulae novae? - Nix erecta! S. Pauli ad ludum pugnat Lipsiensis. Potestne S. Pauli apud Hamburgum missis nivibus obire?,2026-01-09 20:44:55+00:00
3f7cc73ddb47caddfab049a72627edff,2026-01-08T10:43:00Z,'Schneemassen',www.stern.de,de,0.9,"""Whiteout""-Gefahr: Expertin äußert sich: Schneemassen kommen auf Norden und Osten Deutschlands zu","Deutschland steht ein Schneesturm mit ""Whiteout""-Gefahr bevor. Was das bedeutet und in welchen Teilen Deutschlands es sehr glatt werden kann, weiß Wetterexpertin Charlotte Maihoff.",https://www.stern.de/panorama/wetter/schnee-und-wetterchaos-in-deutschland--kommt-der--whiteout---37018028.html,https://image.stern.de/37018256/t/61/v3/w1440/r1.7778/-/wetter-schnee-unwetterwarnung.jpg,,"Zugang zu stern+statt 11,96 
 nur 1  
<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>",,"""Whiteout""-Gefahr: Expertin äußert sich: Schneemassen kommen auf Norden und Osten Deutschlands zu. Deutschland steht ein Schneesturm mit ""Whiteout""-Gefahr bevor. Was das bedeutet und in welchen Teilen Deutschlands es sehr glatt werden kann, weiß Wetterexpertin Charlotte Maihoff.",“Whiteout” danger: Expert comments: Mass snow is coming to the north and east of Germany. Germany is facing a snowstorm with the risk of a “whiteout”. Weather expert Charlotte Maihoff knows what that means and in which parts of Germany it can be very slippery.,"Periculum ""Whiteout"": Peritus commentatur: Missa nix venit ad septentrionem et orientem Germaniae. Germania nivis cum periculo ""albidae"" respicit. Tempestas peritus Carolus Maihoff scit quid sit medium et in quibus partibus Germaniae lubrica esse possit.",2026-01-09 20:44:55+00:00
34b474d25ff5ae9621ae8fd7357adfc9,2026-01-08T12:05:44Z,'Schneemassen',www.bild.de,de,0.9,"Sturmtief Elli kommt HEUTE - Neuschnee, Sturm, Eisregen! Wo es gefährlich wird","Sturmtief Ellie bringt Schneemassen, Eisregen und lebensgefährliche Straßenlagen. Experten warnen vor extremen Bedingungen.",https://www.bild.de/news/inland/schneeverwehungen-eisregen-orkan-hier-wird-der-winter-gefaehrlich-695f5be34d1d5f581eeaf5d1,"https://images.bild.de/695f5be34d1d5f581eeaf5d1/7bd2fde854aea3e1727e6b0611cafbaa,fdd2e576?w=1280",http://web.archive.org/web/20260108162126/https://www.bild.de/news/inland/schneeverwehungen-eisregen-orkan-hier-wird-der-winter-gefaehrlich-695f5be34d1d5f581eeaf5d1,"Berlin  Sturmtief Elli bringt uns den härtesten Wintereinbruch seit Jahren. Meterhohe Schneeverwehungen, Eisregen, Sturmböen. Die Wetterverhältnisse wechseln schnell, was zur extremen Gefahr werden k… [+4344 chars]",,"Sturmtief Elli kommt HEUTE - Neuschnee, Sturm, Eisregen! Wo es gefährlich wird. Sturmtief Ellie bringt Schneemassen, Eisregen und lebensgefährliche Straßenlagen. Experten warnen vor extremen Bedingungen.","Storm Elli is coming TODAY - fresh snow, storm, freezing rain! Where it gets dangerous. Storm Ellie brings masses of snow, freezing rain and life-threatening road conditions. Experts warn of extreme conditions.","Tempestas Elli hodie venit - nova nix, tempestas, imbres rigentes! Ubi periculosum est. Tempestas Ellie massas nivis affert, pluvias rigens et condiciones vitae minaces. Periti extremae conditiones monent.",2026-01-09 20:44:55+00:00
c6a408d35f33aeb2a9d5a8c1f8005f72,2026-01-08T16:00:19Z,'Schneemassen',www.tagesspiegel.de,de,0.9,Schneesturmwarnung und Winterchaos: Neukölln sperrt Sporthallen für den Vereinssport,Wegen der Schneemassen auf den Gebäuden sperrt der Bezirk präventiv alle Sporthallen. Der Schulsport soll nicht betroffen sein. Jugendfreizeiteinrichtungen bleiben ebenfalls dicht.,https://www.tagesspiegel.de/berlin/bezirke/neukoelln/schneesturmwarnung-und-winterchaos-neukolln-sperrt-sporthallen-fur-den-vereinssport-15116686.html,https://www.tagesspiegel.de/images/15116635/alternates/BASE_16_9_W1400/1767884513000/stock-und-symbolbilder-i-04-01-2026.jpeg,,Angesichts des angekündigten Winterwetters hat Berlin-Neukölln vorsorglich alle Sporthallen und -anlagen des Bezirks für den Vereinssport gesperrt. Erst am Mittwoch waren zehn Hallen nach mehrtägiger… [+2532 chars],,Schneesturmwarnung und Winterchaos: Neukölln sperrt Sporthallen für den Vereinssport. Wegen der Schneemassen auf den Gebäuden sperrt der Bezirk präventiv alle Sporthallen. Der Schulsport soll nicht betroffen sein. Jugendfreizeiteinrichtungen bleiben ebenfalls dicht.,"Snowstorm warning and winter chaos: Neukölln closes sports halls for club sports. Because of the masses of snow on the buildings, the district is closing all sports halls as a preventive measure. School sports should not be affected. Youth leisure facilities also remain closed.","Tempestas monita et chaos hiems: Neukölln claudit atria ludis pro ludis clava. Propter nives in aedificiis, pagus claudit atria ludis omnibus quasi mensura praecavendi. Ludis ludi ne afficiantur. Adolescentia etiam otium facilia occlusa manent.",2026-01-09 20:44:55+00:00
2ab336d270cc35dd872b3fcd1eafbe04,2026-01-08T17:04:16Z,'Schneemassen',www.bild.de,de,0.9,Schneemassen in der Försterei - So kämpft Union gegen die Spielabsage,Der 1. FC Union kämpft gegen die Spielabsage und die Schneemassen. Der Bundesligist hat in einem Schreiben an die Fanklubs dazu aufgerufen.,https://www.bild.de/sport/fussball/union-berlin-so-kaempft-der-klub-gegen-die-spielabsage-695fdcd6b973d6103f7460e1,"https://images.bild.de/695fdcd6b973d6103f7460e1/51d8bffdb6f10fc03d1e07aff5ee8c64,13adf482?w=1280",,"Der 1. FC Union kämpft gegen die Spielabsage und die Schneemassen.
Der Bundesligist hat in einem Schreiben an die Fanklubs dazu aufgerufen, Schneeschieber mitzubringen. Seit Donnerstag sind Stadionm… [+992 chars]",,Schneemassen in der Försterei - So kämpft Union gegen die Spielabsage. Der 1. FC Union kämpft gegen die Spielabsage und die Schneemassen. Der Bundesligist hat in einem Schreiben an die Fanklubs dazu aufgerufen.,Mass of snow in the forestry department - This is how Union fights against the cancellation of the game. 1. FC Union is fighting against the cancellation of the game and the masses of snow. The Bundesliga club called for this in a letter to the fan clubs.,Missa nivis in silvis department - Haec est quam Union pugnat contra tabulas novae ludi. 1. FC Unio contra tabulas novae ludi et missas nivis pugnat. Bundesliga clava dicitur pro hoc in epistola ad fustibus ventilabrum.,2026-01-09 20:44:55+00:00
6b93c0cfaff91f5996fa5e67d57d4b8b,2026-01-04T09:35:13Z,'Regen auf Schneedecke',www.welt.de,de,0.2,Erneut viele Glätte-Unfälle im verschneiten Norden,In Hamburg ist die Stadtreinigung auch am Sonntag erneut gefordert – über Nacht hatte es viel geschneit. Auf einigen Autobahnen im Norden ging zeitweise nichts mehr. Bis zur Wochenmitte wird sich an der Großwetterlage wohl wenig ändern.,https://www.welt.de/regionales/hamburg/article695a321bfb77630dac276ec7/schleswig-holstein-und-hamburg-erneut-viele-glaette-unfaelle-im-verschneiten-norden.html,https://images.welt.de/695a321bfb77630dac276ec7/6aa5d604e8ed4919f6084c4046af5d30-master/ci16x9-w1200/dpa-com-20090101-260103-911-006189-jpg,,In Hamburg ist die Stadtreinigung auch am Sonntag erneut gefordert über Nacht hatte es viel geschneit. Auf einigen Autobahnen im Norden ging zeitweise nichts mehr. Bis zur Wochenmitte wird sich an de… [+3257 chars],,Erneut viele Glätte-Unfälle im verschneiten Norden. In Hamburg ist die Stadtreinigung auch am Sonntag erneut gefordert – über Nacht hatte es viel geschneit. Auf einigen Autobahnen im Norden ging zeitweise nichts mehr. Bis zur Wochenmitte wird sich an der Großwetterlage wohl wenig ändern.,"Again many slippery accidents in the snowy north. In Hamburg, city cleaning was required again on Sunday - it had snowed a lot overnight. At times nothing worked on some highways in the north. There will probably be little change in the general weather situation by the middle of the week.","Iterum multi casus lubrici in septentrione nivali. In Hamburg, urbs purgatio iterum die Dominico requiritur - multum pernoctare ninxit. Aliquando in aliquibus viis in septentrione nihil elaboratum est. Minima mutatio erit in condicionem generalem tempestatum a medio hebdomadis.",2026-01-11 08:47:23+00:00
701d0aa599a72162c1e03fb015187a0f,2026-01-04T12:01:54Z,'Regen auf Schneedecke',www.bild.de,de,0.3,Entscheidung gefallen! - HSV bleibt in Hamburg,"Als die HSV-Mannschaft um 11.02 Uhr Richtung Trainingsplätze marschierte, ging es endlich wieder auf einen Rasenplatz.",https://www.bild.de/sport/fussball/hsv-entscheidung-gefallen-der-hsv-bleibt-in-hamburg-695a45a897d3bf6ef4f4555b,"https://images.bild.de/695a45a897d3bf6ef4f4555b/e6fb0b91ac10079173d077183db6fd63,5e7baf66?w=1280",,"Als die HSV-Mannschaft um 11.02 Uhr Richtung Trainingsplätze marschierte, ging es nicht wie in den vergangenen zwei Tagen auf den beheizbaren Kunstrasenplatz hinter den Campus, sondern rechts weiter … [+1748 chars]",,"Entscheidung gefallen! - HSV bleibt in Hamburg. Als die HSV-Mannschaft um 11.02 Uhr Richtung Trainingsplätze marschierte, ging es endlich wieder auf einen Rasenplatz.","Decision made! - HSV stays in Hamburg. When the HSV team marched towards the training grounds at 11:02 a.m., they finally went back to a grass field.","Decretum! — HSV moratur Hamburg. Cum HSV turmae ad palaestram ad campos 11:02 a.m. proficiscerentur, tandem ad campum gramen perrexit.",2026-01-11 08:47:23+00:00
1cea82ebd36c6dcdd1445ee00a1ae993,2026-01-08T11:59:14Z,'Regen auf Schneedecke',www.bild.de,de,0.3,Ein Spiel gefährdet ++ Spezielle Bälle - Schnee-Alarm in der Bundesliga,Tief Elli bringt heftigen Schneefall nach Hamburg und bedroht Bundesliga-Partien am Wochenende.,https://www.bild.de/sport/fussball/schnee-alarm-in-der-bundesliga-mindestens-ein-spiel-gefaehrdet-695f85064d1d5f581eeaf985,"https://images.bild.de/695f85064d1d5f581eeaf985/098b627bbd749993b28ced45ff5413ba,7defb1c4?w=1280",,"Tief Elli hat Hamburg fest im Griff. Und am Wochenende vielleicht sogar die Bundesliga ...
Am Freitagabend (20.30 Uhr, Sat.1/Sky und im 
Live-Ticker auf bild.de) eröffnen Eintracht Frankfurt und Bo… [+3228 chars]",,Ein Spiel gefährdet ++ Spezielle Bälle - Schnee-Alarm in der Bundesliga. Tief Elli bringt heftigen Schneefall nach Hamburg und bedroht Bundesliga-Partien am Wochenende.,A game is at risk ++ Special balls - snow alarm in the Bundesliga. Deep Elli brings heavy snowfall to Hamburg and threatens Bundesliga games at the weekend.,Ludus in periculo est ++ Praecipua pilae - terror nix in Bundesliga. Alta Elli gravis nix Hamburgum affert et Bundesliga ludos in volutpat vestibulum minatur.,2026-01-11 08:47:23+00:00
1871e31f08078264a37d8a02b087448d,2026-01-08T12:28:51Z,'Regen auf Schneedecke',www.bild.de,de,0.3,Bibber-Spiel im Weserstadion - So kämpft Werder gegen eine Spielabsage,"Wer keine lange Unterhose anzieht, ist selbst schuld! Werder bereitet sich vor dem Liga-Restart gegen Hoffenheim auf ein ungemütliches Wochenende vor.",https://www.bild.de/sport/fussball/schnee-alarm-so-kaempft-werder-bremen-gegen-eine-absage-des-hoffenheim-spiels-695d35304d1d5f581eead95c,"https://images.bild.de/695d35304d1d5f581eead95c/adcbb024c0dc39591e5b3e66c47be38f,8aecabcc?w=1280",,"Wer keine lange Unterhose anzieht, ist selbst schuld!
Werder bereitet sich vor dem Liga-Restart gegen Hoffenheim (Sa., 15.30 Uhr) auf ein ungemütliches Wochenende vor. Am Freitag tobt Tief Elli und … [+1171 chars]",,"Bibber-Spiel im Weserstadion - So kämpft Werder gegen eine Spielabsage. Wer keine lange Unterhose anzieht, ist selbst schuld! Werder bereitet sich vor dem Liga-Restart gegen Hoffenheim auf ein ungemütliches Wochenende vor.","Bibber game in the Weserstadion - This is how Werder fights against a game cancellation. If you don't wear long underwear, it's your own fault! Werder is preparing for an uncomfortable weekend before the league restart against Hoffenheim.","Bibber ludus in Weserstadion - Ita pugnat Werder contra ludum tabularum. Si non diu interulam indueris, culpa tua est! Werder parat volutpat incommodum ante foedus sileo contra Hoffenheim.",2026-01-11 08:47:23+00:00
7e0d0cbd7799802de536688f0280dca6,2026-01-08T15:29:42Z,'Regen auf Schneedecke',www.morgenpost.de,de,0.3,Mieter oder Vermieter: Wer muss im Winter Schneeräumen? Das sind die Regeln,"Im Winter stellt sich die Frage, wer für das Räumen von Schnee und Eis zuständig ist – Mieter oder Vermieter? Und wer haftet bei Schäden?",https://www.morgenpost.de/ratgeber-wissen/article401489726/winter-wer-ist-fuer-das-schneeraeumen-verantwortlich-mieter-oder-vermieter.html,https://img.sparknews.funkemedien.de/410877366/410877366_1767863580_v16_9_1600.jpeg,,"<ul><li>In Deutschland bleibt der Schnee seit Tagen auf den Straßen und Gehwegen liegen</li><li>Doch wer muss Schnee und Eis beseitigen?</li><li>Und welche Folgen gibt es, wenn ich meinen Pflichten n… [+4024 chars]",,"Mieter oder Vermieter: Wer muss im Winter Schneeräumen? Das sind die Regeln. Im Winter stellt sich die Frage, wer für das Räumen von Schnee und Eis zuständig ist – Mieter oder Vermieter? Und wer haftet bei Schäden?",Tenant or landlord: Who has to clear snow in winter? These are the rules. In winter the question arises as to who is responsible for clearing snow and ice – tenant or landlord? And who is liable for damage?,"Tenens vel Capit: Quis nivem hiemem claram habet? Haec praecepta sunt. In hyeme quaestio oritur, quisnam author est ad purgandum nivem et glaciem - tenentis vel Capituli? Et quis tenetur ad damnum?",2026-01-11 08:47:23+00:00
3b03dcd02bb2dadf8ac9d8b6e79edb21,2026-01-08T16:02:23Z,'Regen auf Schneedecke',www.tagesspiegel.de,de,0.3,Was Berliner jetzt wissen müssen: Tausende Schüler bleiben zu Hause – trotz Entwarnung des Deutschen Wetterdienstes,"Neuschnee, Wind und Glatteis machen die Straßen in Berlin und Brandenburg laut dem Deutschen Wetterdienst besonders gefährlich. Alle Entwicklungen im Liveblog.",https://www.tagesspiegel.de/berlin/was-berliner-jetzt-wissen-mussen-tausende-schuler-bleiben-zu-hause--trotz-entwarnung-des-deutschen-wetterdienstes-15115252.html,https://www.tagesspiegel.de/images/15118533/alternates/BASE_16_9_W1400/1767949263000/winterwetter-sturmtief-elli-berlin.jpeg,,"Über Berlin und Brandenburg zieht am Freitag das Sturmtief Elli. Der Deutsche Wetterdienst (DWD) hob seine Unwetterwarnung am Morgen wieder auf. Trotzdem können bis Samstagmittag fünf bis zehn, lokal… [+33355 chars]",,"Was Berliner jetzt wissen müssen: Tausende Schüler bleiben zu Hause – trotz Entwarnung des Deutschen Wetterdienstes. Neuschnee, Wind und Glatteis machen die Straßen in Berlin und Brandenburg laut dem Deutschen Wetterdienst besonders gefährlich. Alle Entwicklungen im Liveblog.","What Berliners need to know now: Thousands of students are staying at home – despite the all-clear from the German Weather Service. According to the German Weather Service, fresh snow, wind and black ice make the roads in Berlin and Brandenburg particularly dangerous. All developments in the live blog.","Quid Berliners nunc scire opus est: Milia studiosorum domi manent - quamquam omnia patet ex Service Tempestatis Germanicae. Secundum Service Tempestatis Germanicae, nova nix, venti et gelu nigra itinera Berolini et Brandenburgici maxime periculosa faciunt. Omnes explicationes in Vivamus blog.",2026-01-11 08:47:23+00:00
ba962a16837cd7e86694499c82df59d0,2026-01-08T16:02:23Z,'Schneemassen',www.tagesspiegel.de,de,0.3,Was Berliner jetzt wissen müssen: Nur leichter Schneefall am Wochenende erwartet – Höchstwerte bei minus 7 bis minus 3 Grad,"Neuschnee, Wind und Glatteis machen die Straßen in Berlin und Brandenburg laut dem Deutschen Wetterdienst besonders gefährlich. Alle Entwicklungen im Liveblog.",https://www.tagesspiegel.de/berlin/was-berliner-jetzt-wissen-mussen-nur-leichter-schneefall-am-wochenende-erwartet--hochstwerte-bei-minus-7-bis-minus-3-grad-15115252.html,https://www.tagesspiegel.de/images/15118533/alternates/BASE_16_9_W1400/1767949263000/winterwetter-sturmtief-elli-berlin.jpeg,,Über Berlin und Brandenburg zieht am Freitag das Sturmtief Elli. Der Deutsche Wetterdienst (DWD) hob seine Unwetterwarnung am Freitagmorgen wieder auf. Am Samstag wird eher leichter Schneefall erwart… [+41946 chars],,"Was Berliner jetzt wissen müssen: Nur leichter Schneefall am Wochenende erwartet – Höchstwerte bei minus 7 bis minus 3 Grad. Neuschnee, Wind und Glatteis machen die Straßen in Berlin und Brandenburg laut dem Deutschen Wetterdienst besonders gefährlich. Alle Entwicklungen im Liveblog.","What Berliners need to know now: Only light snowfall is expected at the weekend - highs at minus 7 to minus 3 degrees. According to the German Weather Service, fresh snow, wind and black ice make the roads in Berlin and Brandenburg particularly dangerous. All developments in the live blog.","Quid Berliners nunc scire opus est: Tantum levis nix exspectatur in volutpat vestibulum - grauis ad minus 7 ad minus 3 gradus. Secundum Service Tempestatis Germanicae, nova nix, venti et gelu nigra itinera Berolini et Brandenburgici maxime periculosa faciunt. Omnes explicationes in Vivamus blog.",2026-01-11 08:47:23+00:00
87ea244a7323192c647ec2272ba24303,2026-01-08T17:11:38Z,'Regen auf Schneedecke',www.zeit.de,de,0.3,Unwetterwarnung: Umweltsenatorin ruft zum Schneeschippen auf,Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Umweltsenatorin ruft zum Schneeschippen auf“.,https://www.zeit.de/news/2026-01/08/umweltsenatorin-ruft-zum-schneeschippen-auf,https://img.zeit.de/news/2026-01/08/umweltsenatorin-ruft-zum-schneeschippen-auf-image-group/wide__1300x731,,"Angesichts einer Unwetterwarnung des Deutschen Wetterdienstes hat Hamburgs Umweltsenatorin Katharina Fegebank die Hamburgerinnen und Hamburger aufgefordert, im Kampf gegen die Schneemassen mitanzupac… [+1070 chars]",,Unwetterwarnung: Umweltsenatorin ruft zum Schneeschippen auf. Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Umweltsenatorin ruft zum Schneeschippen auf“.,Storm warning: Environment Senator calls for snow shoveling. Here you will find information on the topic of “severe weather warnings”. Now read “Environmental Senator calls for snow shoveling”.,"Tempestas monitus: Environment Senator vocat ad nix trulla. Hic informationes invenies in argumento ""gravium tempestatum monitorum"". Nunc legitur ""Senatus Aliquam nix shoveling"" vocat.",2026-01-11 08:47:23+00:00
11112c639e06acfb774ff3033ce664e2,2026-01-08T17:11:38Z,'Regen auf Schneedecke',www.stern.de,de,0.3,Unwetterwarnung: Umweltsenatorin ruft zum Schneeschippen auf,"Hamburgs Umweltsenatorin Fegebank spricht von einem ""absoluten Ausnahmewinter"" mit viel Schnee, den die Stadt allein nicht ""wegzaubern"" könne. Deshalb sollen auch die Bürger zur Schaufel greifen.",https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/unwetterwarnung--umweltsenatorin-ruft-zum-schneeschippen-auf-37023748.html,https://image.stern.de/37023750/t/Fd/v1/w1440/r1.7778/-/08--v6wbldfp5ev4axs2048jpeg---ef94b5c99e49bfb4.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Hamburgs Umweltsenatorin Fegebank spricht von einem ""absoluten Ausnahmewinter"" mit viel Schnee, den die Stadt allein nicht ""wegzaubern"" könne. De… [+1281 chars]",,"Unwetterwarnung: Umweltsenatorin ruft zum Schneeschippen auf. Hamburgs Umweltsenatorin Fegebank spricht von einem ""absoluten Ausnahmewinter"" mit viel Schnee, den die Stadt allein nicht ""wegzaubern"" könne. Deshalb sollen auch die Bürger zur Schaufel greifen.","Storm warning: Environment Senator calls for snow shoveling. Hamburg's Environment Senator Fegebank speaks of an ""absolutely exceptional winter"" with a lot of snow that the city cannot ""magic away"" on its own. That's why citizens should also pick up a shovel.","Tempestas monitus: Environment Senator vocat ad nix trulla. Hamburgensis Environment Senator Fegebank loquitur de ""hieme absolute eximia"" cum multa nivis, quae civitas non potest ""magicae auferre"" per se. Quam ob rem cives etiam trullam colligere debent.",2026-01-11 08:47:23+00:00
ed88835acd42d4a7d7b602bcc32a3fbe,2026-01-08T18:45:36Z,'Regen auf Schneedecke',www.zeit.de,de,0.3,Schwerer Schnee: Schneelast zu groß? Goch schließt sieben Sporthallen,Hier finden Sie Informationen zu dem Thema „Schwerer Schnee“. Lesen Sie jetzt „Schneelast zu groß? Goch schließt sieben Sporthallen“.,https://www.zeit.de/news/2026-01/08/schneelast-zu-gross-goch-schliesst-sieben-sporthallen,https://img.zeit.de/news/2026-01/08/schneelast-zu-gross-goch-schliesst-sieben-sporthallen-image-group/wide__1300x731,,"Die Stadt Goch (Kreis Kleve) hat sieben Sporthallen von Schulen gesperrt, weil sie eine Überlastung des Dachs durch Schneemassen befürchtet. Die bis zu 20 Zentimeter dicke Schneeschicht auf den Flach… [+571 chars]",,Schwerer Schnee: Schneelast zu groß? Goch schließt sieben Sporthallen. Hier finden Sie Informationen zu dem Thema „Schwerer Schnee“. Lesen Sie jetzt „Schneelast zu groß? Goch schließt sieben Sporthallen“.,Heavy snow: snow load too big? Goch is closing seven sports halls. Here you will find information on the topic of “heavy snow”. Now read “Snow load too big? Goch closes seven sports halls”.,"Nix gravis: onus nimium nix magna? Goch claudit atria septem ludis. Hic informationes invenies in argumento ""nivis gravis"". Nunc lege ""Nvis nimium magnum onus? Goch claudit septem atria ludis"".",2026-01-11 08:47:23+00:00
